Track,Paper_ID,Title,Authors,Institutions,Room,Poster_ID,Session,Abstract,Times,URL
Extended Abstract,33,Concept-based model explanations for Electronic Health Records,"Sebastien Baur*, Shaobo Hou*, Eric Loreaux*, Diana Mincu*, Anne Mottram, Ivan Protsyuk, Nenad Tomasev, Martin G Seneviratne, Alan Karthikesanlingam, Jessica Schrouff","Google Health, DeepMind, Google Health, Google Health, Google Health, Google Health, DeepMind, Google Health, Google Health, Google Research",1,3,Morning,"Recurrent Neural Networks (RNNs) are often used for sequential modeling of adverse outcomes in electronic health records (EHRs) due to their ability to encode past clinical states. These deep, recurrent architectures have displayed increased performance compared to other modeling approaches in a number of tasks, fueling the interest in deploying deep models in clinical settings. One of the key elements in ensuring the safe model deployment and building user trust is model explainability. Testing with Concept Activation Vectors (TCAV) has recently been introduced as a way of providing human-understandable explanations by comparing high-level concepts to the network’s gradients. While the technique has shown promising results in real-world imaging applications, it has not been applied to structured temporal inputs. To enable an application of TCAV to sequential predictions in the EHR, we propose an extension of the method to time series data. We evaluate the proposed approach on an open EHR benchmark from the intensive care unit, as well as synthetic data where we are able to better isolate individual effects.",11:30am - 12:30pm ET,https://drive.google.com/open?id=12iOoccteSy45dutldq18N3lhw5eAZymL
Extended Abstract,48,Temporal Pointwise Convolution Networks for Length of Stay Prediction in the ICU,"Emma Rocheteau, Pietro Liò, Stephanie Hyland","University of Cambridge, University of Cambridge, Microsoft Research",1,5,Morning,"We present a new deep learning architecture based on the combination of temporal convolution and pointwise (1x1) convolution to predict length of stay on the eICU critical care dataset. The model – which we refer to as Temporal Pointwise Convolution (TPC) – is specifically designed to mitigate for common challenges with Electronic Health Records (EHRs), such as skewness, irregular sampling and missing data. In doing so, we have achieved significant performance benefits of 18-51% (metric dependent) over the commonly used Long-Short Term Memory (LSTM) network, and the Transformer, a multi-head self-attention network.",11:30am - 12:30pm ET,https://drive.google.com/open?id=15V6EMCAzLQ_WqirwjfaJIMy_zUfWV2hA
Extended Abstract,75,Multiomics Data Analysis Predicts Risk of Preeclampsia,"Ivana Marić, Kévin Contrepois, Mira Moufarrej, Ina Stelzer, Dorien Feyaerts, Xiaoyuan Han, Andy Tang, Natalie Stanley, Ronald J. Wong, Virginia D. Winn, Gary M. Shaw, David A. Relman, Stephen R. Quake, Martin Angst, Michael P. Snyder, David K. Stevenson, Brice Gaudilliere, Nima Aghaeepour -- on Behalf of Prematurity Research Center","Stanford University School of Medicine, Stanford University School of Medicine, Stanford University School of Medicine, Stanford University School of Medicine, Stanford University School of Medicine; University of the Pacific; Stanford University School of Medicine, Stanford University School of Medicine, Stanford University School of Medicine, Stanford University School of Medicine, Stanford University School of Medicine, Stanford University School of Medicine, Stanford University School of Medicine, Stanford University School of Medicine, Stanford University School of Medicine, Stanford University School of Medicine, Stanford University School of Medicine, Stanford University School of Medicine  ",1,8,Morning,"Specific complex changes in women's physiology precede a diagnosis of preeclampsia. We developed a prediction model for preeclampsia risk by analyzing six omics datasets on a longitudinal cohort of pregnant women. The model has high accuracy (area under the receiver operating characteristics curve (AUC) of 0.94, 95% confidence intervals (CI): [0.90, 0.99]). Proteomic and metabolomic data had the best predictive value, both longitudinally and in early pregnancy (AUC=0.88, 95% CI: [0.81, 0.95]  cross-validated). We validated the prediction model from the urine metabolome (AUC=0.87, 95% CI: [0.76, 0.99]) on an independent cohort of 16 women. Integration with available clinical variables further improved prediction accuracy. These findings were integrated with immune system cytometry data, highlighting known pathology and suggesting novel associations between immune and proteomic dynamics.  While further validation in larger populations is necessary, these encouraging results may serve as a basis for a simple, early predictive test for preeclampsia. ",11:30am - 12:30pm ET,https://drive.google.com/open?id=1d9Avr09rYG8kI1wqyr4aHNhLJ5YO1Vif
Extended Abstract,83,ParaMed: A Parallel Corpus for English-Chinese Translation in the Biomedical Domain ,"Boxiang Liu, Liang Huang","Baidu Research, Baidu Research; Oregon State University",1,10,Morning,"Biomedical language translation requires multi-lingual language skills as well as relevant domain knowledge. Such requirements make it challenging to train qualified translators and costly to generate high-quality translations. Machine translation represents an effective alternative, but accurate machine translation requires large amounts of in- domain data. While such datasets are abundant in domains such as newswire, they are less accessible in the biomedical domain. Chinese and English are two of the most widely spoken languages, yet to our knowledge, a parallel corpus in the biomedical domain does not exist for this language pair. We develop an effective pipeline to acquire and process an English-Chinese parallel corpus, consisting of about 100,000 sentence pairs and 3,000,000 tokens on each side, from the New England Journal of Medicine (NEJM). We show that training on out-of-domain data and fine-tuning with as few as 4,000 NEJM sentence pairs improve translation quality by 25.3 (13.4) BLEU for en→zh (zh→en) directions. Translation quality continues to improve at a slower pace on larger in-domain data subsets, with an increase of 33.0 (24.3) BLEU for en→zh (zh→en) directions on the full dataset.",11:30am - 12:30pm ET,https://drive.google.com/open?id=1DBpZ6uOFBYHTqjZEVcIxHrw3lcWUj4ZT
Extended Abstract,85,Natural Language Processing to Detect Cognitive Concerns in Electronic Health Records Using Deep Learning,"Zhuoqiao Hong*, Colin G. Magdamo*, Yi-han Sheu*, Prathamesh Mohite, Ayush Noori, Elissa M. Ye, Wendong Ge, Haoqi Sun, Laura Brenner, Gregory Robbins, Shibani Mukerji, Sahar Zafar, Nicole Benson, Lidia Moura, John Hsu, Bradley T. Hyman, Michael B. Westover, Deborah Blacker, Sudeshna Das",Massachusetts General Hospital,1,11,Morning,"Dementia is under-recognized in the community, under-diagnosed by healthcare professionals, and under-coded in claims data. Information on cognitive dysfunction, however, is often found in unstructured clinician notes within medical records but manual review by experts is time consuming and often prone to errors. Automated mining of these notes presents a potential opportunity to label patients with cognitive concerns who could benefit from an evaluation or be referred to specialist care.  In order to identify patients with cognitive concerns in electronic medical records, we applied natural language processing (NLP) algorithms and compared model performance to a baseline model that used structured diagnosis codes and medication data only. An attention-based deep learning model outperformed the baseline model and other simpler models.",11:30am - 12:30pm ET,https://drive.google.com/open?id=1PNlWEmIlCqV0ixyqj5XQCR5aROFzJyOd
Extended Abstract,87,Mobility network models of COVID-19 explain inequities and inform reopening,"Serina Chang*, Emma Pierson*, Pang Wei Koh*, Jaline Gerardin, Beth Redbird, David Grusky, Jure Leskovec","Stanford University, Stanford University, Stanford University; Northwestern University, Northwestern University; Stanford University, Stanford University",1,12,Morning,"We develop a metapopulation model that integrates dynamic mobility networks to simulate the spread of COVID19 in 10 of the largest metropolitan areas in the United States. From cell phone data, we derive bipartite networks that capture the hourly movements of millions of people from local neighborhoods to points of interest (POIs) such as restaurants and grocery stores. We show that by integrating
these networks, even a relatively simple epidemiological model can accurately capture real case counts despite dramatic changes over time in population behavior. Our model correctly predicts higher infection rates among disadvantaged socioeconomic and racial groups solely from differences in mobility; we find that disadvantaged groups were not able to reduce mobility as sharply, and the POIs they visit tend to be more crowded and therefore higher risk.","11:30am - 12:30pm ET, 5:15 - 6:15 pm ET",https://drive.google.com/open?id=1yZzc6yoc6LNmmu0Ma_nsdO1wMDvO_R5x
Extended Abstract,90,Incorporating Healthcare Motivated Constraints in Restless Multi-Armed Bandit Based Resource Allocation,"Aviva Prins, Aditya Mate, Jackson A. Killian, Rediet Abebe, Milind Tambe","University of Maryland, College Park, Harvard University, Harvard University, Harvard Society of Fellows, Harvard Center for Research on Computation and Society",1,13,Morning,"As reinforcement learning plays an increasingly important role in healthcare, there is a pressing need to identify mechanisms to incorporate practitioner expertise. One notable case is in improving tuberculosis drug adherence, where a health worker must simultaneously monitor and provide services to many patients. We find that---without considering domain expertise---state of the art algorithms allocate all resources to a small number of patients, neglecting most of the population. To avoid this undesirable behavior, we propose a human-in-the-loop model, where constraints are imposed by domain experts to improve equitability of resource allocations. Our framework enforces these constraints on the distribution of actions without significant loss of utility on simulations derived from real-world data. This research opens a new line of research inquiry on human-machine interactions in restless multi-armed bandits.",11:30am - 12:30pm ET,https://drive.google.com/open?id=1IB7YMhnVxxgGMe11urAIvyl7PJ0nLE1B
Extended Abstract,94,Decomposing Normal and Abnormal Features of Medical Images for Content-based Image Retrieval,"Kazuma Kobayashi, Ryuichiro Hataya, Yusuke Kurose, Tatsuya Harada, Ryuji Hamamoto","National Cancer Center Research Institute, The University of Tokyo, The University of Tokyo, The University of Tokyo, National Cancer Center Research Institute",1,15,Morning,"Medical images can be decomposed into normal and abnormal features, which is considered as the compositionality. Based on this idea, we propose an encoder-decoder network to decompose a medical image into two discrete latent codes: a normal anatomy code and an abnormal anatomy code. Using these latent codes, we demonstrate a similarity retrieval by focusing on either normal or abnormal features of medical images.","11:30am - 12:30pm ET, 5:15 - 6:15 pm ET",https://drive.google.com/open?id=1s1dJkrq-bK5CWwrMaqFxOElKu1TgYjGv
Extended Abstract,98,Cost-Sensitive Machine Learning Classification for Mass Tuberculosis Verbal Screening,"Ali A Septiandri, Aditiawarman, Roy Tjiong, Erlina Burhan, Anuraj H Shankar","Inovasi Sehat Indonesia, Inovasi Sehat Indonesia, Inovasi Sehat Indonesia, University of Indonesia, University of Oxford",1,16,Morning,"Score-based algorithms for tuberculosis (TB) verbal screening perform poorly, causing misclassification that leads to missed cases and unnecessary costly laboratory tests for false positives. We compared score-based classification defined by clinicians to machine learning classification such as SVM-RBF, logistic regression, and XGBoost. We restricted our analyses to data from adults, the population most affected by TB, and investigated the difference between untuned and unweighted classifiers to the cost-sensitive ones. Predictions were compared with the corresponding GeneXpert MTB/Rif results. After adjusting the weight of the positive class to 40 for XGBoost, we achieved 96.64% sensitivity and 35.06% specificity. As such, the sensitivity of our identifier increased by 1.26% while specificity increased by 13.19% in absolute value compared to the traditional score-based method defined by our clinicians. Our approach further demonstrated that only 2000 data points were sufficient to enable the model to converge. The results indicate that even with limited data we can actually devise a better method to identify TB suspects from verbal screening.",11:30am - 12:30pm ET,https://drive.google.com/open?id=1tm4cr4XkfSXxdyKlwazUE41rmA4fGjtV
Extended Abstract,104,Uncertainty-Aware Counterfactual Explanations for Medical Diagnosis,"Lisa Schut, Oscar Key, Rory McGrath, Luca Costabello, Bogdan Sacaleanu, Medb Corcoran, Yarin Gal","University of Oxford, University College London, Accenture Labs, Accenture Labs, Accenture Labs, Accenture Labs, University of Oxford",1,17,Morning,"While deep learning algorithms can excel at predicting outcomes, they often act as black-boxes rendering them uninterpretable for healthcare practitioners. Counterfactual explanations (CEs) are a practical tool for demonstrating \emph{why} machine learning models make particular decisions. We introduce a novel algorithm that leverages uncertainty to generate trustworthy counterfactual explanations for white-box models. Our proposed method can generate more interpretable CEs than the current benchmark \citep{van2019interpretable} for breast cancer diagnosis. Further, our approach provides confidence levels for both the diagnosis as well as the explanation. ",11:30am - 12:30pm ET,https://drive.google.com/open?id=1OovJLsM8-nhT8lGvUgGn8ssYSApqa10m
